412	-9623.577677224635
413	-9641.702865761588
414	-9701.828054298541
415	-9599.953242835494
416	-9611.078431372447
417	-9651.2036199094
418	-9689.328808446353
419	-9664.453996983306
420	-9639.579185520259
421	-9591.704374057212
422	-9550.829562594165
423	-9498.954751131118
424	-9296.07993966807
425	-9170.205128205023
426	-9091.330316741976
427	-8929.45550527893
428	-8929.580693815882
429	-8926.705882352835
430	-8923.831070889788
431	-8889.95625942674
432	-8856.081447963694
433	-8853.206636500647
434	-8868.3318250376
435	-8886.457013574553
436	-8883.582202111505
437	-8865.707390648458
438	-8943.832579185411
439	-8891.957767722364
440	-8966.082956259317
441	-9004.20814479627
442	-8860.333333333223
443	-8830.458521870176
444	-8850.583710407129
445	-8901.708898944082
446	-8745.834087481035
447	-8790.959276017988
448	-8680.08446455494
449	-8709.209653091893
450	-8738.334841628846
451	-8767.4600301658
452	-8834.585218702752
453	-8786.710407239705
454	-8849.835595776658
455	-8896.960784313611
456	-8942.085972850564
457	-8944.211161387517
458	-8881.33634992447
459	-8860.461538461423
460	-8864.586726998376
461	-8821.711915535328
462	-8780.837104072281
463	-8746.962292609234
464	-8652.087481146187
465	-8557.21266968314
466	-8478.337858220093
467	-8437.463046757046
468	-8394.588235293999
469	-8387.713423830952
470	-8326.838612367905
471	-8256.963800904858
472	-8194.08898944181
473	-8133.2141779787635
474	-8117.339366515716
475	-8130.464555052669
476	-8157.589743589622
477	-8168.714932126575
478	-8062.840120663528
479	-7753.965309200481
480	-7603.090497737434
481	-7474.215686274387
482	-7345.34087481134
483	-7315.466063348293
484	-7193.591251885246
485	-7028.7164404221985
486	-6843.841628959151
487	-6721.966817496104
488	-6625.092006033057
489	-6528.21719457001
490	-6465.342383106963
491	-6348.467571643916
492	-6150.592760180869
493	-5952.717948717822
494	-5810.843137254775
495	-5663.968325791728
496	-5526.093514328681
497	-5415.2187028656335
498	-5309.343891402586
499	-5036.469079939539
500	-4916.594268476492
501	-4801.719457013445
502	-4614.844645550398
503	-4449.969834087351
504	-4333.095022624304
505	-4162.220211161257
506	-3959.34539969821
507	-3830.4705882351627
508	-3661.5957767721156
509	-3541.7209653090686
510	-3426.8461538460215
511	-3462.9713423829744
512	-3404.0965309199273
513	-3260.2217194568802
514	-3203.346907993833
515	-3128.472096530786
516	-3071.597285067739
517	-3066.722473604692
518	-3032.847662141645
519	-2935.9728506785978
520	-2879.0980392155507
521	-2876.2232277525036
522	-2945.3484162894565
523	-2942.4736048264094
524	-3009.5987933633623
525	-3029.7239819003153
526	-2968.849170437268
527	-2959.974358974221
528	-2831.099547511174
529	-2720.224736048127
530	-2659.34992458508
531	-2587.475113122033
532	-2551.6003016589857
533	-2479.7254901959386
534	-2434.8506787328915
535	-2335.9758672698445
536	-2232.1010558067974
537	-2121.2262443437503
538	-1970.3514328807034
539	-1945.4766214176566
540	-1911.6018099546097
541	-1879.7269984915629
542	-1847.852187028516
543	-1664.9773755654692
544	-1606.1025641024223
545	-1518.2277526393755
546	-1515.3529411763286
547	-1481.4781297132818
548	-1487.603318250235
549	-1444.728506787188
550	-1333.8536953241412
551	-1315.9788838610943
552	-1268.1040723980475
553	-1175.2292609350006
554	-1071.3544494719538
555	-978.4796380089069
556	-874.6048265458601
557	-865.7300150828132
558	-887.8552036197664
559	-871.9803921567195
560	-932.1055806936727
561	-907.2307692306258
562	-803.355957767579
563	-663.4811463045321
564	-510.60633484148525
565	-372.7315233784384
566	-297.85671191539154
567	-213.9819004523447
568	-178.10708898929784
569	-119.23227752625098
570	-17.35746606320413
571	90.51734539984272
572	153.39215686288958
573	221.26696832593643
574	282.1417797889833
575	343.01659125203014
576	401.891402715077
577	404.76621417812385
578	353.6410256411707
579	302.51583710421755
580	143.3906485672644
581	-38.73453996968874
582	-139.8597285066419
583	-231.98491704359503
584	-270.1101055805482
585	-128.23529411750133
586	-125.36048265445447
587	-107.48567119140762
588	-59.610859728360765
589	-11.736048265313912
590	-49.86123680226706
591	-87.9864253392202
592	-117.11161387617335
593	-146.2368024131265
594	-220.36199095007964
595	-262.4871794870328
596	-282.61236802398594
597	-212.73755656093908
598	-262.86274509789223
599	-366.9879336348454
600	-459.1131221717985
601	-549.2383107087517
602	-599.3634992457048
603	-704.488687782658
604	-814.6138763196111
605	-820.7390648565643
606	-826.8642533935174
607	-781.9894419304705
608	-827.1146304674237
609	-986.2398190043768
610	-1198.36500754133
611	-1204.4901960782831
612	-1210.6153846152363
613	-1207.7405731521894
614	-1204.8657616891426
615	-1172.9909502260957
616	-1062.1161387630489
617	-1014.241327300002
618	-1020.3665158369552
619	-999.4917043739083
620	-951.6168929108615
621	-957.7420814478146
622	-977.8672699847677
623	-1082.992458521721
624	-1134.117647058674
625	-1140.2428355956272
626	-1083.3680241325803
627	-1026.4932126695335
628	-1010.6184012064866
629	-998.7435897434398
630	-950.8687782803929
631	-986.9939668173461
632	-966.1191553542992
633	-1004.2443438912524
634	-974.3695324282055
635	-989.4947209651586
636	-984.6199095021118
637	-993.7450980390649
638	-986.8702865760181
639	-947.9954751129712
640	-900.1206636499244
641	-828.2458521868775
642	-810.3710407238307
643	-830.4962292607838
644	-877.621417797737
645	-868.7466063346901
646	-841.8717948716433
647	-847.9969834085964
648	-809.1221719455496
649	-703.2473604825027
650	-653.3725490194558
651	-538.497737556409
652	-403.62292609336214
653	-299.7481146303153
654	-287.87330316726843
655	-201.99849170422158
656	-116.12368024117472
657	-32.24886877812787
658	125.62594268491898
659	182.50075414796584
660	88.37556561101269
661	91.25037707405954
662	51.125188537106396
